order_id,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,review_score,customer_unique_id,customer_state,product_category_name
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,13,voucher,1,0.13,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,3,voucher,1,16.19,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,11,voucher,1,8.65,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,12,voucher,1,8.23,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,5,voucher,1,9.48,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,7,voucher,1,8.23,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,2,voucher,1,10.91,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,10,voucher,1,1.3,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,8,voucher,1,10.04,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
4fb76fa13b108a0d0478483421b0992c,2017-03-15 11:23:38,9,voucher,1,6.49,4,7293e0b38ab0dab128e6bfb7239c37ad,SP,housewares
a110dc76d143226dd697dedf9f513f14,2017-02-08 18:51:14,1,credit_card,2,97.27,5,8f0fee0b8eb7eeebf17f061341e9d737,SP,housewares
9d33c379ff2539cb31da19fefc2c1d23,2017-05-20 17:21:50,1,credit_card,1,104.6,3,30843e15e0aeb1cabff7dbd25b6e6419,SP,housewares
afde4304cb6e11145784b6ea2126bb33,2017-05-26 07:37:49,1,credit_card,4,106.17,1,37b7803aa979568515830286117f7676,SP,housewares
0e83ca298ee53c0b92b5d46350262470,2017-05-16 16:01:38,1,credit_card,10,102.58,2,b0fe3e57f542f0b451ad4bf8b0933d12,SP,housewares
374fa6a5abe1f7de3edd2add780eb791,2017-05-28 16:05:32,1,boleto,1,110.4,3,2eb8f28bbd03732a4bd48235d8f6f21e,RJ,housewares
1ec810048eb69cc5b35a28f05c86bc8a,2017-05-28 19:04:17,1,credit_card,10,110.4,5,433c2eaf97d50fb53f6a0b06fc881080,RJ,housewares
c387679d4cea1d6f624cec1542b9d359,2017-05-25 20:02:05,1,boleto,1,106.17,4,69960b64ad0d5746057b6f2c17f40db8,SP,housewares
9f00b61adc60e20d3af1622decd2820b,2017-05-14 19:28:30,1,boleto,1,128.18,4,3309e9a88a0d0c6dbfb059643175b047,MA,housewares
a2c0b2415d93b4f58c27e69c87035638,2017-05-29 12:08:15,1,credit_card,1,111.91,1,3c1f7ca68213388194b3b8839a5271df,RS,housewares
a9f99ebcef2a23dd06a0bd5ed649080e,2017-04-16 15:07:19,1,credit_card,1,33.86,5,1a12ff4a5fddef949bb09b3a6b8e5146,SP,housewares
e4798e36e5f3fb9c75a695fdb0a2936a,2017-05-09 13:49:02,1,boleto,1,31.17,5,70eef2ecaf5359dde34d2e405dffb93c,SP,housewares
f2b5d6c7cf7bcd8c765ecc7d1c964bb1,2017-06-20 15:02:30,1,boleto,1,33.11,5,2b8be5aade3c3d7b9c8201664b6f76be,GO,housewares
093fb737d1bbfe9d3794b96acf28d546,2017-05-08 13:13:38,1,credit_card,3,92.78,4,9847394a836eab7c0e6fb0ac5befa987,MG,housewares
c8a39e88e6ff246e21f6fc93c50a2e88,2017-05-27 22:45:48,1,credit_card,5,109.26,1,237a8d173b892a798ad03ea8acb5cd10,SP,housewares
c7e64bed5496438226ce2932abd058e9,2017-04-12 23:58:28,1,credit_card,6,140.05,4,035b4831da64a20908a7ddbc95ede0cd,PE,housewares
074d6aba62abd52ad27529d3fb746260,2017-06-08 18:26:09,1,credit_card,1,111.81,4,05fef3a82802270f3bfb10eaa50b29c1,MG,housewares
25db8af390f9984ee0af317b5239af35,2017-06-03 10:33:55,1,boleto,1,114.68,5,6e5c0e412f8b74a1c29aa945757dfc46,RN,housewares
8f6d8ee78537f5977e5b70a12761403b,2017-06-04 12:58:18,1,credit_card,7,101.33,4,9ee554a619106eea8aad534209f8b566,SP,housewares
5d155d6d17992a253e6ad3586f7739d9,2017-06-03 18:16:51,1,credit_card,1,101.33,5,f1b1f9667eca890e7e72207eb7cfa08c,SP,housewares
79562db78b573c385bac088ede3973dc,2017-04-26 09:43:36,1,credit_card,3,117.43,4,f96342be3c45d47e6df6786297b04f84,RJ,housewares
fe468f428b8be30b4e7ca85901a35dac,2017-06-05 09:23:16,1,boleto,1,107.38,1,f8cc79fce4eab460db5340b07d964db8,SC,housewares
491d0f75b13fe6ae121d0deb9a410a51,2017-06-21 14:59:12,1,boleto,1,138.19,5,4f50fe31bd8b72604c6df88381f54b6f,SP,housewares
fd74ee83ca49ea03ce7b1e8d8aceba3f,2017-06-08 20:31:14,1,credit_card,10,213.54,4,1de85d557ce67dac394c9cfa0d203509,SP,housewares
fd74ee83ca49ea03ce7b1e8d8aceba3f,2017-06-08 20:31:14,1,credit_card,10,213.54,4,1de85d557ce67dac394c9cfa0d203509,SP,housewares
dafa99d3aad16f19a8309819438cf7db,2017-06-03 23:32:38,1,credit_card,5,214.76,5,9ffc453c57b9d9e1100157367d502726,MG,housewares
dafa99d3aad16f19a8309819438cf7db,2017-06-03 23:32:38,1,credit_card,5,214.76,5,9ffc453c57b9d9e1100157367d502726,MG,housewares
b2250cc556e74e210e38451b309e63e6,2017-06-08 23:48:09,1,boleto,1,111.81,2,0189955e61056a22dd6e7cb03603a149,MG,housewares
6438d704a058758bff33c039c32f655f,2017-06-02 23:43:03,1,credit_card,1,106.38,3,70f73fe6e97548c7676567564c0a21c6,DF,housewares
7543a6fd664cf3ced4e8d01d48207a80,2017-03-24 21:27:35,1,boleto,1,103.86,5,a41edae49cb4cc536dcb71057d582185,MG,housewares
21826e0954bd6550ea7b7a5665bc636f,2017-05-16 12:32:35,1,credit_card,10,234.58,5,eb4520b16c32518b6615f2d50f1be1bb,SP,housewares
21826e0954bd6550ea7b7a5665bc636f,2017-05-16 12:32:35,1,credit_card,10,234.58,5,eb4520b16c32518b6615f2d50f1be1bb,SP,housewares
fd766da8b074a9d9399eee9b28525f83,2017-03-05 21:24:53,1,credit_card,1,98.83,4,dc72d84effd751fe08996e409a9063a0,RJ,housewares
510c373425eabae593ad4cb8953d60f0,2017-05-20 19:45:02,1,boleto,1,106.87,3,a012ae83a5e3214d951efa46b8e190fc,MG,housewares
0f63ff1c10a2177f98f649312e587b9a,2017-03-14 06:11:59,1,credit_card,4,94.32,3,6141c5831d0c19f3553c955454967393,SP,housewares
c042ea19a75b4c8fb9bc7479832297e6,2017-05-21 17:28:49,1,boleto,1,213.74,4,79564719249bc8bc24ea522a5efee2fd,RJ,housewares
c042ea19a75b4c8fb9bc7479832297e6,2017-05-21 17:28:49,1,boleto,1,213.74,4,79564719249bc8bc24ea522a5efee2fd,RJ,housewares
c111a2ee4155c4150716cf0e50311d06,2017-03-30 13:34:50,1,credit_card,2,96.96,4,357488646eef476ce86972632c0d64ad,SP,housewares
c24a00c414738de9ee6121f179ebba9c,2017-05-22 21:16:37,1,boleto,1,107.87,5,d336cd5c3601279d32f5ab1cd9717664,GO,housewares
ae00ce5e73025df933f11dcb23c27104,2017-06-27 11:29:25,1,credit_card,4,206.16,5,f49d8dcfb6eccf32e01ad46dca93c6e7,SP,housewares
ae00ce5e73025df933f11dcb23c27104,2017-06-27 11:29:25,1,credit_card,4,206.16,5,f49d8dcfb6eccf32e01ad46dca93c6e7,SP,housewares
1c2e2705fc091788f391bd212887b6f0,2017-04-24 22:29:48,1,credit_card,8,103.86,4,bf857374a1fee887ccccb47d0f122e3e,PR,housewares
6b6cca8d4b526e73b216c9ca31cf0268,2017-05-08 12:15:17,1,credit_card,3,102.83,3,08cb049b7f3836800587985c7ec04676,PR,housewares
bed08d809ce385e99da63ae043f7e786,2017-03-23 21:33:09,1,credit_card,8,198.7,5,f551e76c7aa9dc5723918ddbf34d7ced,SP,housewares
bed08d809ce385e99da63ae043f7e786,2017-03-23 21:33:09,1,credit_card,8,198.7,5,f551e76c7aa9dc5723918ddbf34d7ced,SP,housewares
43f4557e2a514edbbd692027ca5cf280,2017-05-29 16:25:48,1,boleto,1,109.86,5,2b9d6bc6bce2439eb172a004287c2c2e,BA,housewares
9aee4ebad2ec4e0ac243cfd62de682e7,2017-03-19 08:00:10,1,credit_card,10,103.86,5,7ff4407ed5e944756d542c3782fb6ad4,MG,housewares
121359da115bccea4657956562bb3266,2017-06-25 13:59:03,1,credit_card,4,111.02,5,e83ca85f8176c4497377cff2cc7d9b7a,PR,housewares
4068a5daf06244e4aa1a85a67983cc62,2017-03-08 21:05:01,1,credit_card,4,94.32,3,76a2ffcbe2ec9c33c50ce6024ea56afa,SP,housewares
c308d0d781ddbf00ef974e5dfd79d746,2017-04-23 11:12:58,1,boleto,1,96.96,5,ff6275fe63f74d9a63ce29460d90dfac,SP,housewares
55ea12225a84c0269c9ae6604e6f9141,2017-03-16 19:38:01,1,credit_card,4,99.35,5,8995f8dc0f764d0e743902184660607f,SP,housewares
11a4c9d2fc6b4d2019d5844288bd23c6,2017-04-05 00:20:50,1,credit_card,1,103.86,5,1e7fc41a3c8e759331fbd680f1447531,SC,housewares
4eaf389d62c4c959f4657e40550fb531,2017-03-04 19:10:53,1,credit_card,2,94.32,5,176b7a029663eb80240d5d63684cf51a,SP,housewares
1590f37cad06b14cb123f6a45b2bdf4c,2017-03-28 14:27:14,2,credit_card,5,53.65,5,669666eb69c24cc2c1c19c0939e442e2,SP,housewares
1590f37cad06b14cb123f6a45b2bdf4c,2017-03-28 14:27:14,1,credit_card,4,45.7,5,669666eb69c24cc2c1c19c0939e442e2,SP,housewares
6d081f01954b384717392a20f7230f6a,2017-06-25 19:57:47,1,credit_card,4,103.08,1,56d55a86dc7b29b7bcbdbc2f07d0cfd8,SP,housewares
2ad5b7ca9c86553e0804ec604fdbc462,2017-03-24 22:00:06,1,credit_card,2,103.86,4,511b4bb3561723c152c7b823cdf9eb44,MG,housewares
1e0efbb6f899f5f08e26951b1e170387,2017-03-15 17:30:14,1,boleto,1,448.2,3,bc78f39e91bb48ceb856abbc417f952b,MT,housewares
1e0efbb6f899f5f08e26951b1e170387,2017-03-15 17:30:14,1,boleto,1,448.2,3,bc78f39e91bb48ceb856abbc417f952b,MT,housewares
1e0efbb6f899f5f08e26951b1e170387,2017-03-15 17:30:14,1,boleto,1,448.2,3,bc78f39e91bb48ceb856abbc417f952b,MT,housewares
1e0efbb6f899f5f08e26951b1e170387,2017-03-15 17:30:14,1,boleto,1,448.2,3,bc78f39e91bb48ceb856abbc417f952b,MT,housewares
a1211febecce5b1f8faf9f5e533bd627,2017-03-22 17:12:10,1,boleto,1,99.35,5,c9b3b24308b1a4587ffa3e60fafc2b1f,SP,housewares
3ae63a94693532d56e8408de2a30ac10,2017-06-18 19:59:52,1,credit_card,5,107.78,5,64b4630b1015051dc3c2e286684d444f,MG,housewares
60ddc3cf31819e316702f9ede42e26c7,2017-04-04 10:41:08,1,credit_card,1,93.84,5,a10fe3c477989c968aa284bd448b1d5b,SP,housewares
60ddc3cf31819e316702f9ede42e26c7,2017-04-04 10:41:08,1,credit_card,1,93.84,5,a10fe3c477989c968aa284bd448b1d5b,SP,housewares
60ddc3cf31819e316702f9ede42e26c7,2017-04-04 10:41:08,2,voucher,1,104.86,5,a10fe3c477989c968aa284bd448b1d5b,SP,housewares
60ddc3cf31819e316702f9ede42e26c7,2017-04-04 10:41:08,2,voucher,1,104.86,5,a10fe3c477989c968aa284bd448b1d5b,SP,housewares
e0699d3ded38cca3642677243da9f13b,2017-04-19 01:59:36,2,voucher,1,56.6,1,f0faf537c019a5dcaa0496f9d21939ad,SP,housewares
e0699d3ded38cca3642677243da9f13b,2017-04-19 01:59:36,1,credit_card,4,40.36,1,f0faf537c019a5dcaa0496f9d21939ad,SP,housewares
825ace52d27a25d68c72bcbdd7c66aa0,2017-06-22 16:23:02,1,credit_card,3,111.02,5,4c4bcbb5046b9aae5bcca17f2ee37755,MG,housewares
20ef4f721610e50167d484f950d19b77,2017-04-03 16:13:01,1,credit_card,3,99.35,5,69e1952fdbf5f5a17d0e3d2141c275ab,SP,housewares
ee5dbc8989dbc768ce58b68213bfc285,2017-05-20 13:22:52,1,credit_card,7,113.34,5,a9fa874c06644dd6933dc79aff70540f,SP,housewares
6c75a0779ee3835fcfd142d8ed8b2535,2017-04-30 19:48:20,1,credit_card,5,99.35,5,a0f0460d74aef544b6b19e27eecba180,SP,housewares
13915b8e35e0ca97dcbdf2cffe7233c5,2017-06-27 11:33:59,2,voucher,1,100.0,4,34bc98021d19b1f17b277e51feb07f9f,MG,housewares
13915b8e35e0ca97dcbdf2cffe7233c5,2017-06-27 11:33:59,1,credit_card,1,11.02,4,34bc98021d19b1f17b277e51feb07f9f,MG,housewares
20ce857482318a94142a0276fc72b4ad,2017-03-16 16:41:46,1,credit_card,5,103.86,5,cacf3ac8f16ede12c3aa96c0b0e01c03,MG,housewares
b403900b01526c3787b22a9485d9e493,2017-06-06 13:17:50,1,credit_card,5,101.33,5,46c59f112858ee897d46f8e43af4a336,SP,housewares
a1c1912f0cb35964cd9d989535ca0daf,2017-06-22 14:30:53,1,credit_card,8,103.08,5,047349583aacc952cfd041dcd3c1ba1a,SP,housewares
db84db337289e32d68a15a944ee524b0,2017-06-15 21:01:21,1,credit_card,4,105.98,5,0cab77b0fb4a471a4752934d92bfe76e,RJ,housewares
454adbf48828bb4e46339ef4d82b4021,2017-06-04 13:31:20,1,credit_card,1,106.38,5,5189d39fbdaefc78712321bee06744b6,ES,housewares
12246bc7c8c246d8294f4f6a04efc60e,2017-03-08 23:55:39,1,boleto,1,68.62,5,78326d14127295580b604e29643d9421,RS,housewares
4e5e560075bde8260400f40135c0375b,2017-03-16 20:10:03,1,credit_card,6,68.62,5,30a2b6179e2a9e7a957e27f86291ae81,RS,housewares
bd4b1315e0c46475e9b9b287f60292ca,2017-02-26 16:04:10,1,credit_card,1,56.66,5,4203c7ce660fd8a234fdebcf106a4493,RJ,housewares
8ee4b4546da4178fb73e677c628a74b9,2017-06-03 21:36:41,1,credit_card,1,55.74,5,e482ebcde0089f879abe0634322f17fa,RJ,housewares
782d3bc431fb7dfe50633f53fff4ac62,2017-05-11 11:03:40,1,credit_card,3,46.63,5,d6b3ab933d857690e1239a36f433cca5,SP,housewares
5736fad1e7ba84e0bab487006ce68cef,2017-06-21 16:41:10,1,boleto,1,47.98,5,f29dc7dbef145344331f4cc7bdcedf38,SP,housewares
fee8776149b7a035c6cd262ac33d4bd6,2017-05-20 14:00:07,1,credit_card,2,52.5,5,98f5def9f4288281f2459b7a88d24967,MG,housewares
5b3a827693de8853bedacce89b3cc8cd,2017-05-22 15:17:24,1,debit_card,1,43.09,3,d47283d16b3a0e7f303f7f6119b23fad,RJ,housewares
3c101bab9b1dcbd294379fa7a39aef00,2017-06-10 19:31:30,1,credit_card,1,54.37,3,0d620f937aa0fafc5fc03d59f85a419b,RN,housewares
b4678434718dc9db31e1aa674f117169,2017-05-03 14:22:02,1,credit_card,1,48.61,5,85044d903fab10dc5889129a7f828195,SP,housewares
2f5474b96da64f62dd8d495a3ab13861,2017-06-29 17:55:41,1,credit_card,10,138.06,3,4aa7045cd0f8c55a8155fb1bd96e4f8e,SP,housewares
2f5474b96da64f62dd8d495a3ab13861,2017-06-29 17:55:41,1,credit_card,10,138.06,3,4aa7045cd0f8c55a8155fb1bd96e4f8e,SP,housewares
7142b298b22a79a285d2ce792dc533a2,2017-02-10 00:58:01,1,credit_card,8,621.21,5,bbbbd222deaa7124dfb1b5314ca975a3,ES,housewares
3f35b92ed8249125038852a2742bd514,2017-02-19 16:06:22,1,credit_card,4,111.99,1,98ad867cd8ad014480d84a31c5b451d9,MG,housewares
5e3eb18fc8a18f4ce40f831b01532b4a,2017-06-08 19:33:51,1,boleto,1,46.1,3,b9b827b003be252370d4f851f603b58d,SC,housewares
7fc14928697eee65dc635592072afaa8,2017-03-27 21:24:30,1,boleto,1,46.11,5,e1a5b21153987479299c92d5c8b1ee1a,SC,housewares
8c22d7e0d7c5b5642258a6da3a5458c5,2017-03-01 11:31:23,1,credit_card,1,46.11,4,5b0be88ba5c3b82ce49eee8705c2b188,SP,housewares
01b1a7fdae9ad1837d6ab861705a1fa5,2017-05-29 15:48:13,1,credit_card,1,135.84,3,1a871dc1de3ae88bf92c8d94ca34fa9f,SP,housewares
8774d6fb5a8c64bbb720a8271eb207c0,2017-03-05 16:21:27,1,credit_card,10,117.03,5,cf3a12e8b394f94f9244d320080df100,MG,housewares
cb51128a709fc24d52f27aa407697411,2017-04-26 12:03:22,1,credit_card,4,101.82,4,a18f6e638c28ce041b20a59871d7dccc,SP,housewares
e7e81487cee935dda2f15d591657bab2,2017-06-11 13:21:04,1,credit_card,10,180.32,5,5a21363c92f912e70cb482c96bc03af3,SP,housewares
9f63ac5c9ccec372d7d7ab7a8ae39243,2017-05-17 10:45:24,1,boleto,1,33.98,5,a74057eb042b356fed179ed2a6d2311d,PR,housewares
ab22c4691e6a8528923de7a0b4236b70,2017-06-18 16:13:28,1,credit_card,5,137.87,4,31361f6c16f604685dd5004af1e0dbc3,SP,housewares
ee814067b8f3badaf5625948bc89076d,2017-05-04 14:02:45,1,boleto,1,57.83,3,84592f061980448c3c4814fc101ce06e,MG,housewares
51119a98965b7d1f2fee96f39ad86695,2017-05-02 15:37:00,1,credit_card,1,447.24,5,7cb652b87791e9b3d5f7385fef432b63,PR,housewares
51119a98965b7d1f2fee96f39ad86695,2017-05-02 15:37:00,1,credit_card,1,447.24,5,7cb652b87791e9b3d5f7385fef432b63,PR,housewares
67d748688b1f3b7e4ecfd613adf5382d,2017-05-19 12:49:07,1,credit_card,6,365.52,4,f969cb7ce78b54dfee9077eb04c43ddc,SP,housewares
67d748688b1f3b7e4ecfd613adf5382d,2017-05-19 12:49:07,1,credit_card,6,365.52,4,f969cb7ce78b54dfee9077eb04c43ddc,SP,housewares
ac72d34ecba515d07fd0adc8747e1d94,2017-05-17 15:33:47,1,credit_card,3,206.57,5,18f4b2b0a9d6b393ffea532c2b8d6e55,RJ,housewares
c55bbd7d615f5734a0ac469376ff0778,2017-06-14 15:11:20,1,credit_card,10,184.22,4,9ee6ef5cc65abe4d4d0e1b22f906a309,SP,housewares
3de642b372ed772362b5a3df6f583046,2017-05-16 16:06:14,1,boleto,1,206.57,1,6fd6b9b24ed9773575ac261c0eb8ca63,SC,housewares
fd5b9b48b02b126417d2c44352c783bb,2017-04-29 20:00:43,1,credit_card,10,230.64,5,8123bd292b5074afd2f169532cd8041f,DF,housewares
7fce12aba835839d28dd66327905bc60,2017-04-24 20:45:32,1,credit_card,10,213.38,2,a4e71a98a7a1490fff07e7a65cf06be2,SP,housewares
fc2e6761bfacdd06ef4b5e8c8d9ae9ec,2017-05-24 12:14:21,1,credit_card,4,182.76,5,da5d8b5fce755511f0b05dade22dc35d,SP,housewares
d0c2b14d5be05ca86f4863c0b0d3a987,2017-05-18 12:48:39,1,boleto,1,140.48,5,477dcd81aa8e72c9945184da3d685236,SP,housewares
f94bda0cb228bd681dac3cce1fb69584,2017-06-28 11:58:45,1,credit_card,6,144.13,5,dd0d68d3c619a9ddee9536fc830294ff,MG,housewares
d864a779606f422a7afe050dd25d7209,2017-06-27 18:19:32,1,boleto,1,492.84,5,b8615c117b6d5af00a84464736ba70b0,RS,housewares
d864a779606f422a7afe050dd25d7209,2017-06-27 18:19:32,1,boleto,1,492.84,5,b8615c117b6d5af00a84464736ba70b0,RS,housewares
d864a779606f422a7afe050dd25d7209,2017-06-27 18:19:32,1,boleto,1,492.84,5,b8615c117b6d5af00a84464736ba70b0,RS,housewares
a548567638d3920647c0dc39b8be4daf,2017-06-07 09:12:10,1,credit_card,7,144.13,5,67cb6f76ec0b92479ccdc479ecc7106d,MG,housewares
cfe5cfa623b5e9cd32abf47ac65b3776,2017-06-14 16:29:40,1,debit_card,1,44.72,5,6b37d47561c8e97bd313b89215e0ae88,SP,housewares
31a606477f15f8ff5f8417bb46f83a5e,2017-03-01 00:12:13,1,boleto,1,49.96,4,d5536cc12141c60bcf4e85b3aaef9cf6,SP,housewares
181f8cdc95994be0cdebf5aa7aecb2b6,2017-04-03 20:26:05,1,credit_card,4,44.42,1,8131f432e2ec1bc580f707962a2375eb,MG,housewares
1ccd61f3cd66bdcd294756395581ff87,2017-05-16 18:41:55,1,credit_card,4,41.75,5,89d484149d4d1d806256d71a030ca225,SP,housewares
e6219e023ffb572358be0c275a2cdba0,2017-06-25 18:05:48,1,boleto,1,46.01,4,ed03fa113139540155dc1d09eac9051c,GO,housewares
50d6f8533f3af9e65b8f22694ecd96c5,2017-06-12 10:06:50,1,boleto,1,66.6,4,3acf392c420320628fbfab879826d6eb,PR,housewares
99beb0ca1e257ea579db2f8e68d0165c,2017-03-14 11:32:40,1,credit_card,2,69.67,5,1cddf0b0b512899f95d246458d21ee3e,ES,housewares
4d076eecff1b24fa4d0e85a6a72f3db0,2017-05-28 18:03:17,1,boleto,1,65.6,5,8cf0eb49176e71ea2ff39307ab6b3081,SC,housewares
df258d3d30d51b9991fe71bb0e4f126c,2017-06-29 13:25:04,1,credit_card,10,124.74,5,a59fb29abf279cac3c8777a5e7d3da24,SP,housewares
df258d3d30d51b9991fe71bb0e4f126c,2017-06-29 13:25:04,1,credit_card,10,124.74,5,a59fb29abf279cac3c8777a5e7d3da24,SP,housewares
f6e89f57355aba0267e4063a2d762c90,2017-04-03 16:00:59,1,debit_card,1,63.12,5,a6abe15d926391d0b739f4f60ae20b43,SP,housewares
0b710815eacb6ac13165d4cf70dbd5cf,2017-02-18 17:26:05,1,credit_card,1,67.63,5,739f7b409586922461ba4fb82369eec1,RJ,housewares
954aedc4f98a5c752b4097b126a60832,2017-05-25 09:52:37,1,credit_card,2,66.6,5,fa8c9fc9c608246c4caf82c44e5b570f,PR,housewares
674d4392ff644f0fba9c04e010843951,2017-03-22 22:26:40,1,boleto,1,63.12,5,06220b4bd98044def9ac913508f523d8,SP,housewares
d71ab635f3b4f2f570959c702bafd4b4,2017-05-13 17:06:32,1,credit_card,1,62.37,5,a817de74218405ce5976d862b0b2fb04,SP,housewares
b950746ff8453f54ce5e11384e854e80,2017-02-16 16:54:37,1,credit_card,1,67.63,5,7ce0fcb1f95a41393a6795686e4048ce,MG,housewares
41ff57991323caba17252cab8f98598d,2017-02-21 19:06:14,1,credit_card,3,170.27,5,9fb5481b271c1f4e3afa3fffeff3db93,PR,housewares
039bf70a4c27073ca9d7a4e509b42dc1,2017-06-23 17:47:51,1,credit_card,6,60.73,4,7a7e3553b6882e57b97839affbeef926,SP,housewares
7bfa112c445700297e25c7185c56b4ed,2017-06-01 20:51:39,1,credit_card,1,60.73,5,0dc3eaf24cf75264162133014bf17419,SP,housewares
d65585ccd99c854db1f1ff1618ddaed1,2017-05-16 11:44:40,1,boleto,1,60.73,4,17c800344e503d473c986b68e207fd43,SP,housewares
53d617fa54db4fccf68f9b09a553c7ca,2017-05-15 14:40:36,1,credit_card,3,66.6,5,b7f5bef3510128b51df4751fa0e023da,ES,housewares
7477cb986eef32aa23035fdd22ed27d8,2017-06-22 22:41:57,1,credit_card,1,221.16,4,8597b390850fe72e108d53f42ca64846,RJ,housewares
b307b953816cd44203e46c6216934790,2017-02-15 20:49:15,1,boleto,1,27.76,4,0a6ba918e468b2dbe37a37544162de2e,SP,housewares
96391307abf5b25e205b1049789cf2ee,2017-05-16 21:35:52,1,credit_card,4,86.24,5,6d7e00801a00c911ab9124048a5037f0,MG,housewares
48c7cdcae897b5c7615110c6dbd6c837,2017-05-29 15:36:07,1,credit_card,1,174.48,1,6dc4cf42e338b15e0c5b690bfa4a9064,SC,housewares
48c7cdcae897b5c7615110c6dbd6c837,2017-05-29 15:36:07,1,credit_card,1,174.48,1,6dc4cf42e338b15e0c5b690bfa4a9064,SC,housewares
15226cfb3e9f4ad163d09f493688204b,2017-04-08 20:40:11,3,voucher,1,20.09,5,fd5a35e4c44d8ea5646ada47ab50a2d1,SP,housewares
15226cfb3e9f4ad163d09f493688204b,2017-04-08 20:40:11,1,voucher,1,25.68,5,fd5a35e4c44d8ea5646ada47ab50a2d1,SP,housewares
15226cfb3e9f4ad163d09f493688204b,2017-04-08 20:40:11,2,voucher,1,36.8,5,fd5a35e4c44d8ea5646ada47ab50a2d1,SP,housewares
a3fd818adac1f20a4a2abdd98532932a,2017-05-17 01:34:13,1,credit_card,1,105.5,4,8597fc7ec5841b2d3832b3ff62c5d2c4,SC,housewares
df7301747236cf5a68212214f64959ca,2017-06-07 14:10:04,1,boleto,1,54.0,4,d80693564ccf72224ff463584ed2d3d0,PR,housewares
dbd4cbb492a12b99c5224014930acc18,2017-03-26 14:12:46,1,debit_card,1,140.9,4,888af42530e7523201a4326273a7b35c,SP,housewares
dbd4cbb492a12b99c5224014930acc18,2017-03-26 14:12:46,1,debit_card,1,140.9,4,888af42530e7523201a4326273a7b35c,SP,housewares
757cda7c87b31e672c1f98dc9cfe86ea,2017-05-17 14:16:24,1,credit_card,8,178.24,5,1eaa04276bc9e7b270ca6115c2fb2d50,MG,housewares
757cda7c87b31e672c1f98dc9cfe86ea,2017-05-17 14:16:24,1,credit_card,8,178.24,5,1eaa04276bc9e7b270ca6115c2fb2d50,MG,housewares
c1dc2aa07165a0844cc6a68cebfeae67,2017-03-05 12:57:38,1,boleto,1,90.3,4,c7879cce05a7329b9ca86568186406b6,SP,housewares
5e81354e795eec26aec91548a783b116,2017-05-09 00:18:57,1,credit_card,5,89.55,5,5254cf3932add60ef66f9730b2315cc9,SP,housewares
3d5b009657b66f53072a0c50aae31aaa,2017-05-01 15:40:03,1,boleto,1,44.06,5,bff1f74cd26442ad22202884e089e94c,PR,housewares
21422c255842f3bab2e0579133824103,2017-04-18 11:46:09,1,credit_card,1,44.06,5,5c4606dc5aecfdef72c7cbddef508750,PR,housewares
dbd4cbb492a12b99c5224014930acc18,2017-03-26 14:12:46,1,debit_card,1,140.9,4,888af42530e7523201a4326273a7b35c,SP,housewares
b8509bbf10018abb0d4e4abe957a715b,2017-06-11 15:57:53,1,boleto,1,89.05,5,da42b876f3a07874823a11530a2e4cb5,SP,housewares
f5f7452f238f50e76a6fc959df850def,2017-06-07 12:14:43,1,credit_card,1,90.28,3,2e7bb3aad177a6e3bf8abd2de27c2a09,DF,housewares
4b62f3ef255e276bf8564f8061361886,2017-06-19 10:08:05,1,credit_card,8,125.08,1,1d1ef6c7dc1da586a9f17a4ca49db776,SP,housewares
dcc74da4fd99c9e96c775807b658336d,2017-06-18 17:55:19,1,credit_card,2,70.23,5,c90df77e489e7f7fb26182fb93c22367,SP,housewares
dcc74da4fd99c9e96c775807b658336d,2017-06-18 17:55:19,2,voucher,1,100.0,5,c90df77e489e7f7fb26182fb93c22367,SP,housewares
e7a9fabed044b8b1a75e6b95dba9bd92,2017-06-11 23:15:23,1,credit_card,1,153.7,4,df59214209bdddf5e4283e88328cc525,MG,housewares
24cfb770f308b181cc3ae36ca3d573ad,2017-04-02 01:12:22,1,credit_card,5,156.4,1,798f729c0e84364a01e4400f004cb865,SP,housewares
